-- ================================================================
--  INSTAGRAM AFFILIATE MARKETING — SAMPLE DATA
--  500 rows per table  ·  5 tables  ·  2,500 total rows
--  Compatible with MySQL 8+ / PostgreSQL 14+
--  Generated for GitHub portfolio project
-- ================================================================

SET FOREIGN_KEY_CHECKS = 0;  -- MySQL: disable FK checks during load

-- ================================================================
-- SCHEMA (create tables if not exist)
-- ================================================================

CREATE TABLE IF NOT EXISTS affiliate_products (
    product_id      INT PRIMARY KEY,
    product_name    VARCHAR(150),
    brand           VARCHAR(80),
    category        VARCHAR(60),
    price           DECIMAL(10,2),
    commission_rate DECIMAL(5,2)
);

CREATE TABLE IF NOT EXISTS posts (
    post_id             INT PRIMARY KEY,
    post_date           DATETIME,
    caption             TEXT,
    media_type          VARCHAR(20),
    affiliate_product_id INT,
    hashtags            TEXT
);

CREATE TABLE IF NOT EXISTS post_insights (
    insight_id   INT PRIMARY KEY,
    post_id      INT,
    views        BIGINT,
    comments     INT,
    likes        INT,
    saves        INT,
    reach        INT,
    recorded_at  DATE
);

CREATE TABLE IF NOT EXISTS link_clicks (
    click_id     INT PRIMARY KEY,
    post_id      INT,
    click_source VARCHAR(30),
    device_type  VARCHAR(20),
    clicked_at   DATETIME,
    session_id   VARCHAR(60)
);

CREATE TABLE IF NOT EXISTS conversions (
    conversion_id INT PRIMARY KEY,
    click_id      INT,
    post_id       INT,
    sale_amount   DECIMAL(10,2),
    commission    DECIMAL(10,2),
    converted_at  DATETIME,
    status        VARCHAR(20)
);

-- ================================================================
-- DATA INSERTS
-- ================================================================

-- ============================================================
-- TABLE: affiliate_products  (500 rows)
-- ============================================================
INSERT INTO affiliate_products
  (product_id, product_name, brand, category, price, commission_rate)
VALUES
  (1, 'Noise ColorFit Vitamin C Serum', 'Noise ColorFit', 'Skincare', 1446.64, 7.91),
  (301, 265, 18263, 72, 599, 103, 14285, '2024-07-27'),
  (302, 409, 217010, 1190, 15892, 4443, 212224, '2023-03-20'),
  (303, 379, 84566, 561, 8542, 1712, 76916, '2024-09-24'),
  (304, 309, 287667, 626, 26615, 1677, 265037, '2024-05-14'),
  (305, 44, 96832, 534, 14191, 2130, 86088, '2024-05-04'),
  (306, 291, 160694, 215, 5328, 954, 127609, '2024-08-20'),
  (307, 457, 340857, 5785, 53007, 13154, 316638, '2023-09-07'),
  (308, 257, 237210, 1759, 32646, 7243, 200088, '2024-10-05'),
  (309, 160, 172246, 658, 8919, 851, 161886, '2024-11-12'),
  (310, 406, 198324, 1575, 32028, 9192, 195037, '2024-12-19'),
  (311, 113, 293330, 4864, 35275, 10354, 262275, '2023-06-04'),
  (312, 351, 137749, 466, 6474, 1017, 125403, '2023-07-23'),
  (313, 60, 78750, 888, 6210, 492, 57229, '2024-07-13'),
  (314, 383, 276190, 3647, 46178, 10085, 229388, '2023-04-04'),
  (315, 411, 118194, 787, 5967, 1465, 108037, '2023-08-13'),
  (316, 500, 259586, 1082, 23105, 2400, 211464, '2024-10-03'),
  (317, 335, 148856, 325, 7487, 1857, 136651, '2023-01-24'),
  (318, 241, 152644, 692, 8804, 986, 151550, '2024-03-29'),
  (319, 444, 339837, 274, 7357, 962, 284596, '2024-06-23'),
  (320, 14, 208933, 3141, 28024, 6558, 189304, '2023-07-20'),
  (321, 359, 38802, 72, 1140, 123, 28270, '2024-12-07'),
  (322, 159, 186256, 4622, 31717, 6329, 186073, '2024-08-05'),
  (323, 246, 24361, 170, 2453, 722, 17091, '2024-06-06'),
  (324, 74, 194959, 804, 31730, 3009, 144205, '2023-05-13'),
  (325, 317, 264608, 1588, 19651, 1422, 224348, '2024-07-06'),
  (326, 88, 278594, 1043, 17179, 5061, 231199, '2024-01-24'),
  (327, 182, 147825, 1411, 24863, 6693, 136641, '2024-04-22'),
  (328, 197, 138785, 516, 12452, 2916, 118673, '2024-01-18'),
  (329, 116, 79806, 1374, 13379, 2140, 69168, '2023-05-28'),
  (330, 121, 78420, 313, 3866, 351, 56177, '2023-12-30'),
  (331, 485, 229314, 3156, 37430, 6003, 168501, '2024-07-05'),
  (332, 85, 294549, 3784, 29124, 7767, 249058, '2023-04-08'),
  (333, 358, 183793, 1270, 29206, 2689, 133814, '2024-02-01'),
  (334, 138, 143521, 861, 18098, 5420, 124716, '2023-01-05'),
  (335, 367, 276283, 1886, 13507, 1506, 256958, '2024-01-23'),
  (336, 53, 49943, 130, 1206, 265, 48255, '2023-11-04'),
  (337, 140, 196352, 4354, 33810, 2990, 172220, '2023-03-05'),
  (338, 134, 241794, 2398, 30351, 8765, 229513, '2024-04-07'),
  (339, 434, 345484, 6372, 60516, 17411, 242440, '2023-09-11'),
  (340, 244, 298902, 5870, 47263, 5706, 220827, '2024-09-12'),
  (341, 403, 29616, 313, 3185, 232, 27339, '2023-07-19'),
  (342, 389, 93828, 966, 13449, 741, 72437, '2023-06-12'),
  (343, 5, 85927, 754, 7250, 2092, 70163, '2023-05-01'),
  (344, 97, 63730, 1092, 9443, 2648, 50318, '2024-12-03'),
  (345, 150, 316914, 5137, 40084, 7141, 234321, '2024-01-17'),
  (346, 339, 234040, 2098, 22521, 3508, 225994, '2024-08-11'),
  (347, 256, 222030, 2006, 26248, 4107, 209440, '2023-02-02'),
  (348, 66, 269638, 1247, 25390, 5625, 216390, '2023-05-02'),
  (349, 234, 260191, 993, 32148, 5370, 223291, '2023-03-04'),
  (350, 16, 250905, 4851, 44528, 5570, 198244, '2023-07-14'),
  (351, 73, 274750, 2793, 30487, 8515, 227580, '2024-02-04'),
  (352, 465, 56930, 393, 4900, 1127, 48572, '2024-09-24'),
  (353, 319, 133344, 1817, 15159, 819, 107560, '2024-07-30'),
  (354, 396, 347357, 6561, 50640, 3104, 291385, '2023-11-21'),
  (355, 295, 156553, 2519, 21268, 3455, 124331, '2024-09-20'),
  (356, 3, 139475, 2916, 23278, 2392, 111914, '2023-03-03'),
  (357, 324, 317197, 3095, 40520, 2207, 246714, '2023-11-04'),
  (358, 100, 61673, 614, 7704, 1165, 43417, '2024-05-26'),
  (359, 361, 316062, 2719, 21633, 4417, 290073, '2024-06-21'),
  (360, 356, 207592, 265, 7062, 689, 195425, '2024-09-26'),
  (361, 390, 8828, 10, 442, 75, 8022, '2023-04-24'),
  (362, 194, 341150, 6944, 52787, 9746, 263549, '2023-03-09'),
  (363, 451, 158267, 517, 6917, 547, 147333, '2024-12-02'),
  (364, 377, 80413, 609, 7337, 402, 74111, '2023-12-17'),
  (365, 297, 307327, 2638, 20644, 3053, 237498, '2023-09-18'),
  (366, 378, 4628, 54, 720, 110, 3382, '2024-01-22'),
  (367, 330, 303885, 1909, 33028, 5676, 267039, '2024-01-14'),
  (368, 261, 269646, 3438, 31774, 8076, 236563, '2024-01-15'),
  (369, 452, 122085, 955, 12761, 1645, 111620, '2023-02-20'),
  (370, 353, 140929, 996, 12224, 2123, 136399, '2024-12-31'),
  (371, 211, 339284, 1013, 44650, 5447, 272794, '2023-05-31'),
  (372, 373, 246517, 683, 14085, 3905, 197991, '2023-09-22'),
  (373, 225, 316173, 3438, 42503, 11509, 302272, '2024-07-16'),
  (374, 65, 205166, 3380, 31450, 7348, 202691, '2024-09-11'),
  (375, 192, 248134, 3881, 38491, 4642, 233227, '2024-08-05'),
  (376, 59, 45689, 85, 1857, 374, 41125, '2023-03-21'),
  (377, 72, 218595, 1093, 21640, 4094, 214860, '2023-01-16'),
  (378, 399, 188607, 590, 14546, 3738, 181868, '2024-11-26'),
  (379, 371, 264467, 606, 7983, 1631, 187663, '2023-04-05'),
  (380, 446, 295140, 1161, 18077, 2509, 226439, '2023-02-07'),
  (381, 170, 292540, 1418, 12926, 2311, 228253, '2024-06-05'),
  (382, 402, 55100, 713, 9271, 1523, 50246, '2024-10-16'),
  (383, 242, 58659, 844, 8509, 2251, 58213, '2023-03-22'),
  (384, 364, 295397, 1109, 10890, 2915, 210497, '2024-12-09'),
  (385, 43, 190102, 981, 12687, 2238, 142027, '2024-07-23'),
  (386, 180, 52558, 519, 4109, 331, 39223, '2023-06-07'),
  (387, 365, 230719, 688, 33010, 8539, 228617, '2024-01-04'),
  (388, 424, 179450, 464, 8506, 1946, 141052, '2023-11-20'),
  (389, 391, 189581, 1324, 11236, 2049, 168505, '2024-09-04'),
  (390, 171, 120133, 1483, 10645, 2922, 89066, '2024-10-25'),
  (391, 45, 271114, 503, 21115, 1824, 254408, '2023-01-09'),
  (392, 175, 271739, 555, 9120, 2694, 267144, '2023-05-09'),
  (393, 46, 228078, 3414, 32266, 6787, 163860, '2024-12-03'),
  (394, 108, 301733, 4117, 36526, 7856, 216446, '2024-02-09'),
  (395, 294, 155544, 2794, 25155, 6751, 128446, '2024-07-15'),
  (396, 39, 164966, 197, 3507, 638, 160473, '2024-12-16'),
  (397, 31, 77497, 330, 7082, 1318, 70529, '2024-09-05'),
  (398, 127, 324608, 5783, 42716, 10482, 290722, '2023-11-12'),
  (399, 486, 103939, 312, 3480, 513, 100227, '2024-07-13'),
  (400, 8, 66563, 338, 7090, 1261, 56987, '2023-09-01'),
  (401, 208, 273830, 768, 33327, 9084, 219669, '2024-02-25'),
  (402, 459, 311142, 2835, 47653, 7418, 241946, '2024-01-29'),
  (403, 384, 58403, 485, 9032, 1597, 53707, '2023-04-08'),
  (404, 186, 25525, 341, 4354, 840, 23660, '2023-01-06'),
  (405, 126, 238079, 1608, 13755, 2687, 190866, '2024-07-10'),
  (406, 228, 329618, 2576, 51130, 6381, 296542, '2024-06-03'),
  (407, 174, 300794, 3536, 40395, 4520, 271235, '2023-09-13'),
  (408, 331, 271269, 2754, 41139, 3064, 237281, '2024-07-07'),
  (409, 482, 223685, 207, 7406, 2015, 212172, '2024-01-06'),
  (410, 332, 113108, 790, 8945, 1762, 94315, '2024-02-09'),
  (411, 169, 207479, 2419, 23546, 7043, 199512, '2024-06-20'),
  (412, 224, 257160, 917, 22297, 3934, 236462, '2024-01-13'),
  (413, 449, 240473, 4220, 31916, 2537, 177665, '2023-06-16'),
  (414, 326, 239277, 4762, 33364, 4748, 201472, '2023-04-04'),
  (415, 313, 315911, 809, 11895, 1455, 301914, '2024-02-12'),
  (416, 352, 80875, 382, 5563, 687, 59469, '2023-01-23'),
  (417, 143, 75404, 226, 8621, 2358, 55998, '2024-11-22'),
  (418, 395, 149126, 1881, 22526, 1815, 114032, '2023-09-29'),
  (419, 200, 35923, 294, 3118, 596, 34526, '2024-12-01'),
  (420, 431, 177616, 1937, 17057, 3435, 165965, '2024-08-15'),
  (421, 177, 73125, 538, 6855, 1112, 62260, '2024-11-04'),
  (422, 161, 171006, 2073, 20514, 3011, 124286, '2024-12-01'),
  (423, 438, 207801, 608, 5679, 913, 166593, '2023-08-05'),
  (424, 380, 339146, 366, 15769, 3272, 246409, '2024-08-23'),
  (425, 209, 162425, 599, 6465, 634, 141035, '2024-04-26'),
  (426, 58, 284577, 762, 8099, 788, 248451, '2024-01-06'),
  (427, 412, 264027, 1468, 10361, 983, 255857, '2023-01-16'),
  (428, 492, 144659, 957, 8570, 2330, 135404, '2023-12-13'),
  (429, 27, 44879, 379, 5255, 321, 42279, '2024-11-01'),
  (430, 254, 12696, 14, 620, 112, 10182, '2023-10-25'),
  (431, 300, 135335, 2163, 23922, 2902, 98430, '2023-05-23'),
  (432, 133, 134484, 863, 6008, 1319, 125136, '2023-02-16'),
  (433, 299, 322662, 1783, 15821, 1969, 318898, '2023-03-19'),
  (434, 419, 168293, 1467, 27411, 7822, 124997, '2024-11-30'),
  (435, 118, 63921, 363, 3729, 406, 45739, '2024-02-01'),
  (436, 56, 264962, 283, 10177, 1691, 216080, '2023-11-14'),
  (437, 218, 34818, 149, 2966, 805, 29429, '2023-07-30'),
  (438, 42, 290995, 1937, 37251, 7028, 287806, '2024-09-02'),
  (439, 298, 66335, 174, 5643, 1179, 52496, '2023-06-09'),
  (440, 302, 75141, 1623, 13348, 2461, 61013, '2023-11-27'),
  (441, 163, 291559, 472, 5877, 1512, 243604, '2023-08-14'),
  (442, 11, 342890, 973, 6887, 1174, 340018, '2024-04-10'),
  (443, 238, 132038, 700, 10671, 2220, 125679, '2024-03-31'),
  (444, 139, 268059, 1098, 12284, 828, 210263, '2023-03-12'),
  (445, 470, 207753, 3628, 31761, 9518, 188957, '2024-11-14'),
  (446, 477, 226972, 2842, 22872, 6197, 173237, '2025-01-05'),
  (447, 264, 180139, 3566, 31838, 3764, 160422, '2024-05-30'),
  (448, 253, 169131, 1549, 15825, 854, 135725, '2024-06-22'),
  (449, 207, 70610, 117, 1435, 395, 63120, '2024-06-07'),
  (450, 347, 91482, 1663, 14933, 3593, 75376, '2024-02-23'),
  (451, 468, 43045, 160, 5331, 307, 40298, '2024-10-09'),
  (452, 82, 233900, 2247, 17888, 4594, 210901, '2023-10-07'),
  (453, 2, 203268, 3212, 29041, 1513, 153092, '2023-12-27'),
  (454, 91, 194738, 865, 17746, 975, 191013, '2023-08-08'),
  (455, 190, 188101, 2869, 28328, 7141, 142477, '2023-06-22'),
  (456, 408, 123318, 534, 21551, 3732, 122582, '2024-07-01'),
  (457, 472, 318232, 2072, 16348, 2436, 242723, '2024-11-07'),
  (458, 354, 145909, 1325, 14451, 3106, 127047, '2024-03-16'),
  (459, 334, 316631, 353, 9643, 638, 275323, '2023-07-22'),
  (460, 201, 299293, 5528, 48174, 5712, 286316, '2024-10-21'),
  (461, 463, 12620, 147, 1651, 186, 12589, '2024-03-12'),
  (462, 245, 238488, 2264, 21067, 4476, 167081, '2024-10-26'),
  (463, 216, 169844, 1693, 30438, 6697, 140930, '2023-12-30'),
  (464, 382, 260323, 4966, 36820, 3907, 210455, '2023-08-05'),
  (465, 149, 220733, 1105, 15583, 2083, 189769, '2024-11-15'),
  (466, 239, 300298, 2643, 53585, 11916, 282971, '2023-02-28'),
  (467, 115, 131563, 269, 9561, 1972, 99864, '2023-01-23'),
  (468, 15, 252140, 743, 6011, 1705, 209171, '2024-10-15'),
  (469, 450, 131786, 1825, 12621, 3257, 102021, '2024-10-01'),
  (470, 442, 175396, 299, 10151, 2030, 150121, '2023-12-08'),
  (471, 301, 50659, 177, 5705, 371, 44965, '2023-01-27'),
  (472, 340, 198363, 878, 30871, 2527, 157497, '2024-12-15'),
  (473, 404, 232192, 2081, 27333, 2062, 166350, '2023-02-14'),
  (474, 215, 293712, 3308, 45815, 9361, 210198, '2023-11-17'),
  (475, 130, 122717, 1811, 17916, 2926, 117731, '2023-12-28'),
  (476, 25, 224950, 1718, 26786, 7617, 216847, '2024-09-01'),
  (477, 151, 14116, 46, 1023, 77, 11804, '2024-04-08'),
  (478, 489, 35912, 763, 5549, 452, 31525, '2024-02-01'),
  (479, 388, 134867, 1317, 13085, 1262, 108786, '2023-04-18'),
  (480, 287, 23605, 126, 1649, 478, 16951, '2024-08-09'),
  (481, 24, 188060, 3672, 30397, 2640, 149198, '2023-08-29'),
  (482, 267, 316818, 526, 25032, 4921, 254363, '2024-06-11'),
  (483, 323, 76312, 992, 7717, 2042, 54730, '2023-11-25'),
  (484, 105, 180758, 1299, 9410, 2317, 137127, '2023-09-24'),
  (485, 348, 99776, 1932, 13087, 2616, 89834, '2023-09-16'),
  (486, 84, 303753, 1319, 22388, 2958, 264213, '2023-03-24'),
  (487, 447, 238685, 3340, 39546, 11072, 229813, '2024-05-12'),
  (488, 226, 117429, 530, 11114, 1891, 106621, '2024-08-20'),
  (489, 490, 174309, 1006, 13970, 3583, 164230, '2023-01-07'),
  (490, 220, 190720, 1357, 14735, 1261, 134069, '2023-12-10'),
  (491, 76, 102423, 1135, 17005, 4996, 91095, '2023-06-05'),
  (492, 178, 104217, 310, 5735, 536, 81834, '2024-10-21'),
  (493, 357, 291220, 641, 14956, 1726, 225342, '2023-03-21'),
  (494, 203, 11506, 50, 482, 130, 10924, '2023-09-21'),
  (495, 349, 110724, 810, 6468, 1392, 87640, '2025-01-02'),
  (496, 78, 276761, 6692, 49714, 13402, 274859, '2023-02-21'),
  (497, 217, 62624, 1296, 10512, 1029, 46550, '2023-10-22'),
  (498, 462, 196717, 1792, 17453, 4891, 156465, '2024-08-16'),
  (499, 61, 323476, 2952, 50691, 4417, 283428, '2023-07-12'),
  (500, 362, 28423, 67, 1842, 326, 25263, '2024-03-30');

-- ============================================================
-- TABLE: link_clicks  (500 rows)
-- ============================================================
INSERT INTO link_clicks
  (click_id, post_id, click_source, device_type, clicked_at, session_id)
VALUES
  (1, 454, 'story', 'desktop', '2024-09-03 11:13:11', '6c2526bcfa589b9d7f017adcc3070513'),
  (2, 241, 'reel', 'mobile', '2023-05-13 01:11:14', '87df950c52c825b3a4da935c5dc106f0'),
  (3, 261, 'story', 'desktop', '2024-08-08 10:11:41', '3ef4ce189109d944242d5b7ee6e25e54'),
  (4, 261, 'story', 'mobile', '2023-05-22 00:46:27', '25058a0b0232d69192919b0991237559'),
  (5, 165, 'reel', 'mobile', '2024-01-13 09:18:36', 'bbf772ac56cdc0273c8a3e8035579419'),
  (6, 367, 'direct', 'mobile', '2024-03-29 10:06:18', 'b2c4a5cd8c829cb3e8fb2ac4f6c0f6a0'),
  (7, 206, 'reel', 'desktop', '2024-05-21 15:58:49', '53e1fe29a9b8952e654e6779b94af416'),
  (8, 19, 'bio', 'desktop', '2023-12-20 03:22:59', '07ab53d52e52971e5175cca278e11d73'),
  (9, 442, 'bio', 'mobile', '2023-11-29 03:00:00', 'f242334c5bf5d766f31c1961cd7b4d0b'),
  (10, 456, 'story', 'mobile', '2024-10-18 08:03:47', '1d084e1130e04971d209a27da26fe506'),
  (11, 192, 'bio', 'mobile', '2024-08-08 19:15:49', 'e88795b9b5e93e97f37c2235cdc7dd64'),
  (12, 44, 'bio', 'mobile', '2023-06-30 18:49:15', 'a5483f3f342e532cd64e03ae84512942'),
  (13, 299, 'bio', 'mobile', '2023-09-21 06:27:55', '3d3ea219f8f7aba3e97bebfe7649fa0b'),
  (14, 219, 'story', 'mobile', '2023-10-15 10:55:08', '7ac2f9b218267afa80a605bbb8604221'),
  (15, 412, 'story', 'mobile', '2023-01-22 04:46:50', 'f17b2b0ac1f21dfbad1219e3e10f902f'),
  (16, 92, 'story', 'mobile', '2023-03-02 22:39:47', '6e7c635075861dd3ef2b4ad9afa60721'),
  (17, 184, 'igtv', 'mobile', '2024-01-27 17:34:33', '74465135d26df972113ac6ff0e076459'),
  (18, 263, 'story', 'mobile', '2023-08-05 16:56:04', '008b84ecc95dcfdacf68efd09cc47309'),
  (19, 475, 'bio', 'mobile', '2023-10-09 19:18:08', '2e7855b58b3f83ca033c9efa734a15ab'),
  (20, 20, 'story', 'mobile', '2024-06-10 08:54:45', '626f7278bdd3d50b32781fbdaac0ed8f'),
  (21, 169, 'bio', 'desktop', '2024-08-21 21:33:31', 'b616c25954cec6b43c0429b23e5edd23'),
  (22, 350, 'carousel', 'mobile', '2024-04-16 04:00:38', '1fb88aa29eb9e5998d0610abbc544eab'),
  (23, 71, 'direct', 'desktop', '2024-07-30 15:15:47', 'e88368cbae8a9ae8f44c5096e3cc3279'),
  (24, 279, 'igtv', 'mobile', '2023-08-23 14:36:10', '596088b67ab1630ce54b6037f52c9991'),
  (25, 145, 'carousel', 'desktop', '2023-11-12 15:35:06', 'ab8ad7c7a0aa38a70c9d37df0a013992'),
  (26, 485, 'story', 'mobile', '2024-05-25 23:50:09', 'c2a416ee70818dff6db897dd4ecdd45e'),
  (27, 7, 'story', 'mobile', '2024-08-16 05:03:38', '021438f1e783632fe53f7bc078cd2fe3'),
  (28, 488, 'bio', 'mobile', '2023-06-28 06:12:46', '935064ee7c4c0e5652c1304bb2115440'),
  (29, 371, 'reel', 'mobile', '2024-02-07 15:40:53', '0f34c810c73515528a40cbb28332cb9e'),
  (30, 301, 'reel', 'desktop', '2024-07-17 04:34:08', '83f9cab82ccd01899b52f8d427a48a87'),
  (31, 417, 'story', 'desktop', '2023-09-03 04:08:16', '260d1c4fd7b8e91a5a48994ceb7e2a83'),
  (32, 434, 'bio', 'desktop', '2024-06-28 02:34:05', 'ec995a1db71127b5fbe77c392c116366'),
  (33, 214, 'bio', 'mobile', '2024-03-11 18:12:11', '19db0c1f1d81c83edfda4ecca2b783f0'),
  (34, 16, 'story', 'mobile', '2023-04-12 16:32:10', '85aa0057df26c53987177379327ed86a'),
  (35, 157, 'igtv', 'mobile', '2024-09-23 10:58:36', '51540ad5973370487a2a916702c9c60b'),
  (36, 338, 'carousel', 'mobile', '2023-11-24 13:28:20', '699f3d3e7eba009a6fe54ce4d9f4172e'),
  (37, 218, 'reel', 'mobile', '2024-08-29 18:57:54', '1843cabbaa0af35999dc56f05f316b05'),
  (38, 354, 'story', 'mobile', '2023-01-21 01:13:19', '72a789fbce9800ef2ca7fe3acdb5ab27'),
  (39, 291, 'reel', 'tablet', '2023-05-02 09:00:44', '70d208382cdaf935dc680db001e4bd2b'),
  (40, 488, 'direct', 'mobile', '2024-09-14 17:09:25', '1301b158a1d6430ce265d434b4446d6e'),
  (41, 309, 'igtv', 'mobile', '2023-11-02 14:38:27', '14d481ed4d05b65a5060f342d7f622d0'),
  (42, 196, 'bio', 'mobile', '2024-02-22 03:37:35', 'b0c43be14d9eb2557c73775323ca5895'),
  (43, 198, 'bio', 'mobile', '2024-03-20 08:31:45', '493a833e518d49265e8c3384b348937b'),
  (44, 493, 'story', 'desktop', '2023-03-16 10:08:51', 'a3aaf58c2b99c678cba74727ebb43737'),
  (45, 88, 'bio', 'mobile', '2023-01-27 21:37:33', '3c6f08b551e6783b825d6e5fd1642c26'),
  (46, 424, 'reel', 'mobile', '2023-05-28 00:11:35', '01aacf73b994b92a92f3ac4ae4b7dcc5'),
  (47, 102, 'bio', 'tablet', '2023-08-11 10:44:38', 'fb170a50a95b731070be724a919c915f'),
  (48, 106, 'bio', 'mobile', '2023-02-26 08:30:40', 'd3dcfa823000b31ead8e7b3b96d7807c'),
  (49, 233, 'bio', 'mobile', '2023-05-16 11:03:48', '72159aa02238d517cd35c3cf6dab7275'),
  (50, 168, 'carousel', 'mobile', '2023-05-04 23:21:10', 'cbfd1b572a237b4d3405994347e3b20a'),
  (51, 57, 'bio', 'mobile', '2024-08-02 05:11:06', '10f36d83ce5e0a29d3fa1774c6dc6fc3'),
  (52, 36, 'story', 'desktop', '2023-06-12 09:03:37', '52ce1bc65319d7d1c3517e53abc96a3d'),
  (53, 67, 'carousel', 'mobile', '2024-09-29 06:41:18', '51838f0a27d3034d7321c854d84085ff'),
  (54, 364, 'reel', 'mobile', '2024-03-24 16:28:49', 'b68c0d92d5b978b909044e86387b06c8'),
  (55, 481, 'bio', 'mobile', '2024-07-12 17:35:57', '198e7fe70de2c824616ace8ff1fbc015'),
  (56, 351, 'story', 'mobile', '2023-04-23 19:58:17', 'ab1e0233aaf003f52cc4c7e2b321f95d'),
  (57, 229, 'bio', 'mobile', '2024-09-21 06:07:05', 'eb6a11f870cb764f8770a05474144d63'),
  (58, 127, 'story', 'desktop', '2024-11-15 22:12:36', '6aa6702cae2bbd314b290d663c357cd6'),
  (59, 252, 'story', 'mobile', '2024-07-28 16:05:42', '0d4ac74029f7ca3e11ee3b26125561c7'),
  (60, 47, 'bio', 'desktop', '2023-12-23 10:10:19', 'eba0d9e42fa7da6dfdf25416836276d5'),
  (61, 178, 'reel', 'mobile', '2023-08-22 00:50:46', 'b6c09064e856d2e5f6fb16eef28a68dd'),
  (62, 201, 'reel', 'desktop', '2023-05-19 00:35:26', '639493631dcff054ebb5f43087bf487e'),
  (63, 213, 'bio', 'desktop', '2024-07-25 12:39:28', '6b8c4418e58b47b4349cdc65846b84c1'),
  (64, 222, 'story', 'desktop', '2023-05-25 11:38:59', '0b7f54cae713f5de577931e02fc49774'),
  (65, 358, 'story', 'mobile', '2025-01-06 12:53:24', '6493c687bef5fbbf6b4fa2470fc07330'),
  (66, 23, 'bio', 'desktop', '2023-08-03 15:33:34', 'ac458c63b93ff4593ef6299a4a24824d'),
  (67, 452, 'reel', 'mobile', '2024-12-14 17:00:06', '85eac2eba3a3ba5afadf21bd8c682118'),
  (68, 35, 'reel', 'desktop', '2023-06-20 17:55:27', '986c608d58761504bbc5a8a5375439d5'),
  (69, 466, 'story', 'tablet', '2024-03-07 09:23:03', '982e5dba213af5ba5f8833aeb574785d'),
  (70, 63, 'direct', 'mobile', '2023-03-25 17:31:40', 'b4589ac5378ce92f14054884823815f9'),
  (71, 259, 'reel', 'mobile', '2023-12-19 06:03:21', '921de5e6eb809c8912e00662665b3e7a'),
  (72, 85, 'bio', 'mobile', '2023-12-27 23:25:35', '5e7f1b364b898d90c9afac1459f17b33'),
  (73, 14, 'bio', 'mobile', '2024-08-07 08:05:40', '8c720f986802b3f23ab5598f046e458a'),
  (74, 237, 'story', 'desktop', '2024-10-28 16:46:03', '8ac5686384313ef8e482ce5b7f503c11'),
  (75, 100, 'story', 'mobile', '2023-04-02 01:50:26', '79bb54f943a6dce9bed9b52e81e7514c'),
  (76, 364, 'igtv', 'mobile', '2024-08-06 12:19:57', '2310db383f9cbd97507a6a8f61ed374f'),
  (77, 238, 'story', 'mobile', '2024-03-03 23:26:56', '49bbdd325d716e36865794ef0e9cbca1'),
  (78, 337, 'bio', 'tablet', '2023-04-21 22:33:24', '28bb8b0d219a97e34f6cd87c59468a4b'),
  (79, 242, 'carousel', 'desktop', '2023-05-15 12:00:40', 'd071bb9bc98f1dc91f215aea6e0df2ad'),
  (80, 430, 'bio', 'mobile', '2023-08-19 11:15:13', '0ba791b59092aa13097be2f7a00085e7'),
  (81, 64, 'story', 'mobile', '2023-03-04 06:17:41', 'ff129928c8677de38b3beae5d230670f'),
  (82, 344, 'reel', 'mobile', '2023-05-02 05:22:54', '8f25a1c7f5801ccf867e1c17a48492ef'),
  (83, 226, 'story', 'mobile', '2023-01-29 18:05:54', 'f23edcbe39e4a1914fece9fa6a7bf143'),
  (84, 458, 'reel', 'mobile', '2024-06-27 04:13:08', '6da8b56f3c85addfb24c9d0c6b34c357'),
  (85, 25, 'carousel', 'desktop', '2024-05-14 21:19:59', '33d8321de301d72e8c5bcc85d56e4f64'),
  (86, 340, 'reel', 'desktop', '2023-11-02 09:39:16', '0e53aae81985fe7f90c05349dab51c48'),
  (87, 354, 'bio', 'mobile', '2023-01-06 14:58:32', '4d81153e667cf0711806c78d9a99e46b'),
  (88, 25, 'reel', 'desktop', '2024-12-24 10:28:12', '0f03b7ffb59863298d338186f53fdb11'),
  (89, 128, 'story', 'mobile', '2023-03-14 23:33:59', '803241d163e08bc95e1486013ea617c7'),
  (90, 9, 'story', 'tablet', '2023-09-21 20:18:34', 'a933d5b6601afaaad6a85b768e115599'),
  (91, 421, 'bio', 'mobile', '2023-06-23 07:40:57', 'e22f2d4f50b765449ff8103b7fbfdc8f'),
  (92, 491, 'carousel', 'desktop', '2024-10-09 00:43:20', '11423a471ef24c598e572489d59ea9ba'),
  (93, 341, 'bio', 'mobile', '2023-11-21 20:50:13', 'fb9b33f42475a271cc827874f1c6b7b3'),
  (94, 263, 'bio', 'mobile', '2024-03-14 13:26:53', '1e927bba774dc3afccc06bb66c685811'),
  (95, 321, 'bio', 'mobile', '2024-02-27 18:04:09', '987fc7373cffed2f69db1bad589fcf16'),
  (96, 203, 'igtv', 'mobile', '2023-06-18 01:08:52', '19b3de6e9da1f18a786aa7b6e6fb8348'),
  (97, 55, 'story', 'mobile', '2023-11-11 08:25:24', '7b5240ba22db4dca0e77b8d80112e775'),
  (98, 335, 'bio', 'mobile', '2023-12-25 08:12:11', 'd49d8a2b4aabfd35153aec5217d44021'),
  (99, 113, 'bio', 'desktop', '2024-05-21 19:51:10', '3bebe708e02819503914fd316a3104d4'),
  (100, 320, 'story', 'mobile', '2023-06-21 18:16:10', 'b435a91ac7e01adf926f7bb429573cd3'),
